Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
82.0,432.3076818398531,38.060629783446,1.05543
83.0,432.3354349365849,38.0209280881975,1.05644
84.0,432.318038174697,37.9766839509446,1.05723
85.0,432.2826922616717,37.9390309667133,1.05776
86.0,432.2665098985865,37.8977563428774,1.0585
87.0,432.23443229753366,37.8695215383584,1.05886
88.0,432.1972840262487,37.8241731781136,1.05954
89.0,432.2106650308861,37.7887219413012,1.06037
90.0,432.2266420866122,37.7542096585824,1.0612
91.0,432.2218530548558,37.7074979704087,1.06214
92.0,432.2272101572982,37.6724265758224,1.06291
93.0,432.2374038097698,37.6399943440505,1.06366
94.0,432.24342658936615,37.6000158851046,1.06454
95.0,432.1923049020115,37.5523847565023,1.06518
96.0,432.1848736545346,37.5246861284071,1.06571
97.0,432.2219439209232,37.4924511963346,1.06665
98.0,432.2067251006957,37.4555943464347,1.06732
99.0,432.2732312284532,37.4172383719718,1.0686
100.0,432.30552448882185,37.3779584846998,1.06966
101.0,432.2719362030423,37.3394228111327,1.07024
102.0,432.2071481243378,37.3112523065429,1.07038
103.0,432.15582104575776,37.2730084387657,1.07083
104.0,432.11903211726735,37.2358889993922,1.07136
105.0,432.13176503879305,37.2035505926757,1.07214
106.0,432.10914401642526,37.1656176476155,1.07279
107.0,432.06689114863656,37.1282391181888,1.07329
108.0,432.0992112599589,37.0997491483807,1.07413
109.0,432.0672526803014,37.0626126004737,1.0747
110.0,432.0433444375721,37.0300473147697,1.07523
111.0,432.01751121666376,36.9903875063856,1.0759
112.0,431.9955680107146,36.9516090682337,1.07658
113.0,432.0186379771119,36.9305061304636,1.0772
114.0,431.9946200606488,36.8888349534965,1.07793
115.0,431.9392673464069,36.8549125558564,1.07827
116.0,431.95569974410296,36.8354149035064,1.07881
117.0,431.9117579463425,36.797937660396,1.07931
118.0,431.8766049989716,36.7615549500712,1.07985
119.0,431.81678403720827,36.7235527839937,1.08025
120.0,431.8638391349589,36.7041254349546,1.08101
121.0,431.8065970325236,36.6578935541401,1.08161
122.0,431.7185969568448,36.6112638379601,1.082
123.0,431.7048377681563,36.5857639298239,1.08246
124.0,431.64712851901896,36.5413802745748,1.08302
125.0,431.6150622455945,36.5190747154977,1.08328
126.0,431.5882732316753,36.4780528404372,1.08399
127.0,431.6458774889599,36.4632274975535,1.08473
128.0,431.6357455772994,36.4277339849114,1.08544
129.0,431.6857393520028,36.3973762538115,1.08647
130.0,431.6392612059067,36.3619300173986,1.08692
131.0,431.6009489182143,36.3300782929706,1.08735
132.0,431.53173958046136,36.2958959363192,1.08761
133.0,431.5427122349855,36.27108933864,1.08824
134.0,431.4854256387305,36.232293184804,1.08869
135.0,431.4431969173463,36.199314545886,1.08912
136.0,431.4459183092185,36.1755306688364,1.08967
137.0,431.39745492758334,36.1383673552715,1.09015
138.0,431.3396502878146,36.1040440712762,1.0905
139.0,431.3220256324403,36.0728974714721,1.09107
140.0,431.3091511907019,36.0419847360524,1.09167
141.0,431.2583878893236,36.0060325149822,1.09211
142.0,431.2674056856842,35.9822466449668,1.09271
143.0,431.23268108526537,35.9519722767215,1.09314
144.0,431.1839232459484,35.918551171785,1.09354
145.0,431.14749785959725,35.8900111072945,1.09392
146.0,431.099173825569,35.8554693181387,1.09435
147.0,431.0419173623348,35.8242879123886,1.09464
148.0,431.0049786978373,35.7974366579219,1.09498
149.0,430.9950735371198,35.766039289580704,1.09562
150.0,430.94445394824015,35.7322269505895,1.09602
151.0,430.9195468351518,35.7013932213199,1.09654
152.0,430.8898060595616,35.672564821662,1.09698
153.0,430.8530945586218,35.6345285952985,1.09758
154.0,430.854905502832,35.6110137667975,1.09813
155.0,430.8126241490592,35.5835372021897,1.09845
156.0,430.77551930309744,35.5524907963987,1.09889
157.0,430.7281939627665,35.5212807013156,1.09926
