Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,799.96,36.0029466329737,5.62897
1.0,800.0251325296967,36.0004394790795,5.63057
2.0,800.2232444994839,35.9907351871669,5.63568
3.0,800.2150776347821,35.9893184336192,5.63568
4.0,799.8715614998921,35.9848349229445,5.62929
5.0,800.0657192323553,35.9799628086308,5.63376
6.0,800.0001983586149,35.9741157726771,5.63312
7.0,800.007236093498,35.9753364591108,5.63312
8.0,799.7117084624037,35.9652977525735,5.62834
9.0,799.5520802471527,35.95693311015,5.6261
10.0,799.2139977991263,35.9532681560783,5.61973
11.0,799.0934555563256,35.9433219474139,5.61846
12.0,798.2304571694367,35.9308583284288,5.60258
13.0,797.2511754173831,35.9251618882129,5.58362
14.0,795.159646200126,35.9137868563538,5.54317
15.0,793.1639459419268,35.90333359803,5.5047
16.0,789.3636528392966,35.9016239834376,5.42987
17.0,785.5357446610188,35.8820449561976,5.35714
18.0,782.592554933155,35.8701798184816,5.30129
19.0,777.792750178357,35.8572728706239,5.21031
20.0,773.3298699201937,35.8450631771761,5.12664
21.0,768.2164440729846,35.8294927692386,5.032
22.0,762.0827922442306,35.8174781652183,4.91928
23.0,755.5679067535117,35.8032542595539,4.80149
24.0,748.7333960065943,35.7935258764037,4.67938
25.0,740.9769329454016,35.7772146777464,4.54374
26.0,732.8609495685445,35.7644662803611,4.40415
27.0,724.0440215581184,35.7479946323467,4.2559
28.0,714.2515170145591,35.7294989254742,4.09507
29.0,703.8178042949619,35.7086672566395,3.92816
30.0,692.6378968539831,35.6978677985341,3.75334
31.0,680.6689972844057,35.6782979223412,3.57244
32.0,667.949441207322,35.6556275985261,3.38659
33.0,654.5079415572901,35.6363982527866,3.19677
34.0,640.1017807547369,35.6214203191892,3.00075
35.0,624.6205217980216,35.608662895776,2.79876
36.0,607.7995914911927,35.5938156635704,2.58956
37.0,589.7363299650428,35.5714246615166,2.3768
38.0,570.2932181787094,35.5438867124853,2.16094
39.0,549.1598044273323,35.5269408498932,1.94062
40.0,526.1858167345359,35.5105986737246,1.71815
40.1,523.7465926273502,35.5069606232196,1.69562
40.2,521.2981356751822,35.5032388155166,1.6732
40.3,518.8498342619795,35.5007886727705,1.65093
40.4,516.3600546210488,35.4983093629552,1.62848
40.5,513.8347194654141,35.4943701145567,1.60596
40.6,511.29794579065407,35.491971729855,1.58349
40.7,508.7474780415302,35.4915538163891,1.56104
40.8,506.1767079789066,35.489935648243,1.53866
40.9,503.5563222920404,35.4874406908624,1.51609
41.0,501.06706554656125,35.4834380037668,1.4949
41.1,498.9155774203455,35.4806335407225,1.47672
41.2,496.8362245888407,35.4804176468463,1.45921
41.3,494.4505201452714,35.4790746821453,1.43932
41.4,492.22560750098216,35.4771409072459,1.42095
41.5,490.4414439547085,35.4755664647112,1.40633
41.6,488.35790007116526,35.4737468458107,1.38938
41.7,485.6782955846496,35.4723259671563,1.36775
41.8,483.31959703579406,35.4704424191748,1.34891
41.9,481.51965682108863,35.467813184589,1.33468
42.0,479.7267307997855,35.4645519467449,1.32062
42.1,478.0453254082837,35.4630221085804,1.30748
42.2,476.4563616758601,35.4608568821959,1.29516
42.3,474.9949779987445,35.4579590885153,1.28392
42.4,473.4878577808598,35.4581438120532,1.27231
42.5,471.83165867436094,35.4583680386097,1.25963
42.6,470.2994532972833,35.4556126408304,1.24805
42.7,468.8988691403955,35.4529041756131,1.23753
42.8,467.517037235461,35.4508989897353,1.22719
42.9,466.0128801965064,35.4498316298818,1.21597
43.0,464.4188975575766,35.4488107369113,1.20415
43.1,463.016617357324,35.4464444607351,1.19385
43.2,461.7555316487846,35.4449570252694,1.18462
43.3,460.57067932222407,35.444379707242,1.17597
43.4,459.5838207221692,35.4421310845967,1.16884
43.5,458.92028609966286,35.4378122687121,1.16413
43.6,457.7215828272999,35.4350505771172,1.15553
43.7,456.4079466814558,35.4329663159842,1.14613
43.8,455.4203665259287,35.4308033560495,1.13911
43.9,454.3017702963048,35.4292947473757,1.13117
44.0,453.1683645636927,35.4265519090983,1.12319
44.1,452.5857926702621,35.4243910966759,1.11912
44.2,452.12965683261024,35.4235532150284,1.11592
44.3,451.216813725459,35.4216069868212,1.10954
44.4,450.3287774102187,35.4191071279381,1.10337
44.5,449.5412071413014,35.4184814826354,1.09788
44.6,448.7930338029682,35.4183709738656,1.09267
44.7,448.124737412017,35.4169468093952,1.08806
44.8,447.3798906660817,35.414774646,1.08295
44.9,446.690784080698,35.411708785078,1.07826
45.0,446.2044802956006,35.409460432321,1.07496
45.1,445.6110977353854,35.4077049275376,1.07092
45.2,444.924850198584,35.4052233265134,1.06627
45.3,444.4674433707854,35.4066187347453,1.06311
45.4,444.0993011160369,35.4086954832588,1.06055
45.5,443.6095055377767,35.4046937869138,1.0573
45.6,443.11962277937033,35.3977771876349,1.05412
45.7,442.6489604796985,35.393875303732,1.05101
45.8,442.1815782656854,35.3930743155468,1.04786
45.9,441.80588264631166,35.392081453876,1.04534
46.0,441.4793934878381,35.3909084530317,1.04316
46.1,441.082911170106,35.3897858977604,1.04051
46.2,440.7382100735628,35.3878720833762,1.03823
46.3,440.5400566415673,35.3872681920184,1.03691
46.4,440.4090975046256,35.38770866998,1.03602
46.5,440.1809613875463,35.387588580999,1.03449
46.6,439.8742674792174,35.3853663569579,1.03248
46.7,439.5464918707226,35.3818126404646,1.03036
46.8,439.1160765755774,35.3776241083676,1.02757
46.9,438.7203298309634,35.3737225872438,1.02501
47.0,438.4551331451604,35.3723561339796,1.02327
47.1,438.2413681858749,35.3711998213176,1.02187
47.2,438.0596614816652,35.36792091823,1.02073
47.3,437.9717289966224,35.3648648922967,1.02021
47.4,437.9410617781045,35.3628013158556,1.02005
47.5,437.7105043511213,35.3612277329548,1.01855
47.6,437.4343990349524,35.3591324939478,1.01676
47.7,437.3885648703072,35.35704946461,1.0165
47.8,437.2591158871464,35.3547320531607,1.01569
47.9,436.9710847808761,35.352358593058,1.01383
48.0,436.77368272539,35.3510379734946,1.01255
48.1,436.6417289111865,35.3489737912304,1.01172
48.2,436.4697958005355,35.346716505846,1.01063
48.3,436.2954656160582,35.3461080090857,1.00949
48.4,436.1567892506524,35.3448547819613,1.0086
48.5,436.005730429269,35.3416474631635,1.00767
48.6,435.8602452623633,35.3387861530023,1.00677
48.7,435.7422052394246,35.3364712582811,1.00604
48.8,435.6622538488382,35.3347010412527,1.00555
48.9,435.6444697912806,35.3338815296668,1.00545
49.0,435.6244705637743,35.3323692767246,1.00535
49.1,435.50966594467104,35.3296718187907,1.00465
49.2,435.3592507913089,35.3277205521257,1.0037
49.3,435.23251835129184,35.3260769925229,1.0029
49.4,435.1378276406279,35.3244932089983,1.00231
49.5,435.0426137404604,35.322755717007,1.00172
49.6,434.9474816754095,35.3210539594372,1.00113
49.7,434.8998176948398,35.3185087763642,1.00087
49.8,434.8524535433158,35.3160592802461,1.00061
49.9,434.7815311745903,35.3143337029591,1.00018
50.0,434.7451219385989,35.3115073228582,1.0
51.0,435.5400498181495,35.2926958686669,1.00563
52.0,435.67301003776754,35.2708085221115,1.00697
53.0,436.072480061708,35.2505496827153,1.01004
54.0,436.447314131309,35.236104646299,1.01283
55.0,436.71687590878105,35.2125976175823,1.01512
56.0,437.09527551337504,35.2020929610261,1.01786
57.0,437.29322275502295,35.175884950768,1.01974
58.0,437.493557055142,35.1570736215955,1.02148
59.0,437.6970427482409,35.1347217989118,1.02332
60.0,437.8639379484638,35.1122895262083,1.02492
61.0,438.0493071807076,35.0887539066045,1.02667
62.0,438.2050622819125,35.0686371833527,1.02815
63.0,438.40822665165297,35.0517458954623,1.02988
64.0,438.5560609425134,35.0362618359742,1.03121
65.0,438.64310201543367,35.0167826300046,1.03222
66.0,438.71272804990247,34.997940634566,1.0331
67.0,438.8139053284626,34.977881368122,1.03422
68.0,438.9427668888344,34.9540808985845,1.03561
69.0,439.0709590714468,34.9383514106914,1.03682
70.0,439.2143188253822,34.9150729884538,1.0383
71.0,439.355801480688,34.8904104548012,1.0398
72.0,439.4733182924828,34.8738879312636,1.04096
73.0,439.5528171954784,34.8602457846248,1.0418
74.0,439.610746284861,34.8391389103679,1.04266
75.0,439.6536417375314,34.820239473099,1.04337
76.0,439.7577231673917,34.7998039326225,1.04453
77.0,439.8125184209532,34.7724821365045,1.04551
78.0,439.8631349922232,34.7502236666488,1.04635
79.0,439.9863596076135,34.7340007879612,1.04755
80.0,440.05358440782817,34.7119708296929,1.0485
81.0,440.12913987183634,34.6898453965939,1.04951
82.0,440.1920559005716,34.6737367156275,1.0503
83.0,440.2425270618105,34.653880632686,1.05109
84.0,440.26979129049926,34.629242101397,1.05183
85.0,440.2894485460287,34.6121037381864,1.05235
86.0,440.2940753252487,34.5939786493457,1.05279
87.0,440.3327709290197,34.5715675521127,1.05356
88.0,440.40477200127606,34.5508686571896,1.05452
89.0,440.4954672232995,34.5345450276083,1.05551
90.0,440.5494384976248,34.5093728695587,1.05645
91.0,440.5887940944893,34.4851251758816,1.05727
92.0,440.6729690525371,34.477522915572,1.05802
93.0,440.671070216148,34.447936774359,1.05868
94.0,440.7137807193218,34.42920252286,1.0594
95.0,440.7027096529951,34.4087650968881,1.05979
96.0,440.7484238261154,34.3887994540126,1.06056
97.0,440.7745868294792,34.362551839142,1.06134
98.0,440.8094311603231,34.3437589133482,1.06201
99.0,440.8598301529973,34.322688962619,1.06284
100.0,440.8961803241255,34.297442933007,1.06367
101.0,440.93934516280257,34.2812417481266,1.06434
102.0,440.9376430839211,34.265084253082,1.0647
103.0,440.9463306268831,34.2407676293567,1.06532
104.0,440.9539046663948,34.2178840360479,1.0659
105.0,440.9460342818224,34.2020990720866,1.06621
106.0,440.9833402178709,34.1782039576579,1.06702
107.0,441.0085625153564,34.1546279073145,1.06774
108.0,441.0414296719208,34.1389780676282,1.06833
109.0,441.0288365009417,34.1110775594318,1.06889
110.0,441.1077483363997,34.0984447163346,1.06973
111.0,441.13960298145656,34.0786953713069,1.07041
112.0,441.1276230640097,34.0557964201062,1.07086
113.0,441.1225127476961,34.0289617041594,1.07145
114.0,441.1233534541659,34.0099271940964,1.0719
115.0,441.1370642814164,33.9947367435769,1.07235
116.0,441.14608954249024,33.972183819472,1.07294
117.0,441.1468992510049,33.9459404413291,1.07356
118.0,441.1548934346899,33.9231423956439,1.07415
119.0,441.2013138675839,33.9045240273776,1.07491
120.0,441.2269595128199,33.8831858840139,1.07559
121.0,441.19815764979865,33.8661539828106,1.07579
122.0,441.210270671346,33.8446799182958,1.07638
123.0,441.17397961457846,33.816977050796,1.07678
124.0,441.2069121469257,33.8029798731576,1.07734
125.0,440.54747802652656,33.5916849975914,1.07774
126.0,378.3679288326904,18.6651567210744,1.07834
127.0,378.4575589533467,18.6651567210744,1.07907
128.0,378.5176995326896,18.6651567210744,1.07956
129.0,378.58395635810666,18.6651567210744,1.0801
130.0,378.6293421234346,18.6651567210744,1.08047
131.0,378.66736025771,18.6651567210744,1.08078
132.0,378.7298908008997,18.6651567210744,1.08129
133.0,378.78627445733696,18.6651567210744,1.08175
134.0,378.8524440847064,18.6651567210744,1.08229
135.0,378.9222665255679,18.6651567210744,1.08286
136.0,378.9847189886525,18.6651567210744,1.08337
137.0,379.0128775726311,18.6651567210744,1.0836
138.0,379.07285464731376,18.6651567210744,1.08409
139.0,379.1560589512454,18.6651567210744,1.08477
140.0,379.2196628993828,18.6651567210744,1.08529
141.0,379.2722435108146,18.6651567210744,1.08572
142.0,379.3064747720975,18.6651567210744,1.086
143.0,379.3700318977063,18.6651567210744,1.08652
144.0,379.4115777903708,18.6651567210744,1.08686
145.0,379.4580014392092,18.6651567210744,1.08724
146.0,379.52029028984873,18.6651567210744,1.08775
147.0,379.5630265570626,18.6651567210744,1.0881
148.0,379.63260649974495,18.6651567210744,1.08867
149.0,379.68508096365366,18.6651567210744,1.0891
150.0,379.7594983848185,18.6651567210744,1.08971
151.0,379.8009651957561,18.6651567210744,1.09005
152.0,379.8570539723448,18.6651567210744,1.09051
153.0,379.88631157709256,18.6651567210744,1.09075
154.0,379.9314088540263,18.6651567210744,1.09112
155.0,379.9874618799931,18.6651567210744,1.09158
156.0,380.0544616523964,18.6651567210744,1.09213
157.0,380.1031749854426,18.6651567210744,1.09253
158.0,380.1567462639878,18.6651567210744,1.09297
159.0,380.2017839898788,18.6651567210744,1.09334
160.0,380.2687136559424,18.6651567210744,1.09389
161.0,380.307644487552,18.6651567210744,1.09421
162.0,380.3745395674912,18.6651567210744,1.09476
163.0,380.4280399047678,18.6651567210744,1.0952
164.0,380.4705870153434,18.6651567210744,1.09555
165.0,380.511910034813,18.6651567210744,1.09589
166.0,380.5507946766903,18.6651567210744,1.09621
167.0,380.57995331645,18.6651567210744,1.09645
168.0,380.6467595554445,18.6651567210744,1.097
169.0,380.70261714739183,18.6651567210744,1.09746
170.0,380.7414656276495,18.6651567210744,1.09778
171.0,380.77302459828223,18.6651567210744,1.09804
172.0,380.85796692225847,18.6651567210744,1.09874
173.0,380.8870819070266,18.6651567210744,1.09898
174.0,380.9331721818155,18.6651567210744,1.09936
175.0,380.9756145902296,18.6651567210744,1.09971
176.0,381.0313826903674,18.6651567210744,1.10017
177.0,381.0604730738604,18.6651567210744,1.10041
178.0,381.13075781221386,18.6651567210744,1.10099
179.0,381.16952529722295,18.6651567210744,1.10131
180.0,381.2155521770171,18.6651567210744,1.10169
181.0,381.254303651528,18.6651567210744,1.10201
182.0,381.2930478125424,18.6651567210744,1.10233
